block_type,word,condition,run,stimFile,blocks.thisRepN,blocks.thisTrialN,blocks.thisN,blocks.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,thisRow.t,notes,setup.started,setup.stopped,wait_for_trigger.started,trigger_key.started,wait_for_trigger.stopped,trigger_key.keys,trigger_key.rt,trigger_key.duration,block_start.started,block_instr_text.started,block_start.stopped,block_instr_key.keys,block_instr_key.rt,block_instr_key.duration,trial.started,fixation.started,stim_sound.started,trial_static.started,trial.stopped,resp.keys,participant,run,date,expName,psychopyVersion,frameRate,expStart,
,,,1,,,,,,,,,,,,0.007986300000084157,0.008607900000242807,0.008627300000625837,0.026224800000818504,4.415592199999992,s,4.372334499999852,None,,,,,,,,,,,,,pilot01,1,2026-01-02_15h27.12.821,auditory_semantic_1back_pilot,2023.2.3,60.10514794561756,2026-01-02 15h27.21.117863 +0100,
BASE,<BASELINE>,BASE,1,resources/audio/base_run1.wav,0,0,0,0,0,0,0,0,6.158774200000153,,,,,,,,,,4.46292750000066,4.559192000000621,6.08026400000017,space,1.5067450999995344,None,6.125615200000539,6.158774200000153,0.06553299999995943,0.06553299999995943,9.14239600000019,None,pilot01,1,2026-01-02_15h27.12.821,auditory_semantic_1back_pilot,2023.2.3,60.10514794561756,2026-01-02 15h27.21.117863 +0100,
BASE,<BASELINE>,BASE,1,resources/audio/base_run1.wav,0,0,0,0,0,1,1,1,9.162948900000629,,,,,,,,,,,,,,,,9.143576200000098,9.162948900000629,0.06561659999988478,0.06561659999988478,12.142371600000843,None,pilot01,1,2026-01-02_15h27.12.821,auditory_semantic_1back_pilot,2023.2.3,60.10514794561756,2026-01-02 15h27.21.117863 +0100,
BASE,<BASELINE>,BASE,1,resources/audio/base_run1.wav,0,0,0,0,0,2,2,2,12.162959800000863,,,,,,,,,,,,,,,,12.143430700000863,12.162959800000863,0.06540150000000722,0.06540150000000722,15.141694700000699,None,pilot01,1,2026-01-02_15h27.12.821,auditory_semantic_1back_pilot,2023.2.3,60.10514794561756,2026-01-02 15h27.21.117863 +0100,
BASE,<BASELINE>,BASE,1,resources/audio/base_run1.wav,0,0,0,0,0,3,3,3,15.160338600000614,,,,,,,,,,,,,,,,15.142681300000731,15.160338600000614,0.06436010000015813,0.06436010000015813,18.142901100000017,None,pilot01,1,2026-01-02_15h27.12.821,auditory_semantic_1back_pilot,2023.2.3,60.10514794561756,2026-01-02 15h27.21.117863 +0100,
BASE,<BASELINE>,BASE,1,resources/audio/base_run1.wav,0,0,0,0,0,4,4,4,18.159909400000288,,,,,,,,,,,,,,,,18.14387700000043,18.159909400000288,0.06609060000027966,0.06609060000027966,21.311184900000626,None,pilot01,1,2026-01-02_15h27.12.821,auditory_semantic_1back_pilot,2023.2.3,60.10514794561756,2026-01-02 15h27.21.117863 +0100,
BASE,<BASELINE>,BASE,1,resources/audio/base_run1.wav,0,0,0,0,0,5,5,5,21.327710800000204,,,,,,,,,,,,,,,,21.312316000000465,21.327710800000204,0.2342466999998578,0.2342466999998578,24.32627380000031,None,pilot01,1,2026-01-02_15h27.12.821,auditory_semantic_1back_pilot,2023.2.3,60.10514794561756,2026-01-02 15h27.21.117863 +0100,
,,,,,,,,,,,,,24.344806800000697,,,,,,,,,,,,,,,,24.32763420000083,24.344806800000697,0.2506639000002906,0.2506639000002906,,,,,,,,,,
