scope,var,n_CON,n_ABS,mean_CON,mean_ABS,sd_CON,sd_ABS,ks_stat,ks_p,levene_stat,levene_p,t_stat_welch,t_p_welch,mw_u,mw_p,cohen_d_CON_minus_ABS,d_ci95_low,d_ci95_high
all_runs,nchar,48,48,6.604166666666667,6.625,1.8989312036806538,1.9419774961993461,0.041666666666666664,0.9999999999999563,0.00737717783707419,0.9317361476175005,-0.05314141599857755,0.9577320637391862,1145.5,0.9643963852667267,-0.010847446117124132,-0.4236517055570767,0.38818809404018123
all_runs,syllables,48,48,2.2916666666666665,2.2916666666666665,0.7425755447874054,0.7425755447874054,0.0,1.0,0.0,1.0,0.0,1.0,1152.0,1.0,0.0,-0.4083547380818269,0.4017116556928776
all_runs,zipf,47,47,3.9528309808414135,3.988096026384076,0.5351485702587349,0.5665839927154643,0.06382978723404255,0.9999890964730235,0.023809780397848413,0.8777078958826898,-0.3102097752392836,0.7571053476116105,1087.0,0.8977111695344454,-0.06399139059579241,-0.44581976896859254,0.33969251094254804
all_runs,Valence_M,48,48,5.506666666666667,5.5074404761875,0.8388374258164418,1.530156294488031,0.1875,0.3707025699757679,13.46620654334686,0.00040286448261684195,-0.00307226836124995,0.9975570790822043,1098.5,0.6977220362774881,-0.0006271241531632531,-0.42362014039939483,0.4070738438713051
all_runs,arousal_M,48,48,3.4800000000000004,4.3125,0.6438712703374467,0.7745595865984033,0.5416666666666666,8.289541665347434e-07,2.217764881282871,0.13977800938744728,-5.726326447419096,1.3091615901627452e-07,434.0,1.4534653576175798e-07,-1.1688814913984256,-1.672940813060551,-0.7626115745208194
all_runs,ageOfAquisition_M,48,48,7.008749999999999,9.027083333333335,1.0498462400083044,1.3526301539346715,0.5833333333333334,6.718891665597394e-08,4.854913550022351,0.03001050788840391,-8.166715340255614,2.0365949579528484e-12,267.0,9.069112306791842e-11,-1.66702378818218,-2.2181060904821503,-1.2465561299012597
all_runs,concretness_M,48,48,1.8483333333333334,5.643541666666667,0.13538492535797475,0.9372015600629339,1.0,3.1079707417038454e-28,76.81998418433803,7.763749997265415e-14,-27.767610254282083,1.2720101487525398e-31,0.0,3.160226651213708e-17,-5.668039708288746,-6.713782681443285,-5.0483535190219415
